,id,explanation_method,comprehensiveness,normalized_comprehensiveness,sufficiency,normalized_sufficiency,prob,masked_input_prob
2475,219,occlusion_1,0.9821598033886403,0.9941450332319802,0.24536934681236744,-1.0250227693108008e-07,0.999850869178772,0.020336067429914246
2476,220,occlusion_1,0.35291607640683653,0.2784757201830389,0.20018151067197323,-2.3467804414524596e-08,0.9989418387413025,0.017077668091952578
2477,221,occlusion_1,0.9870778364187572,0.98986973200442,0.2874453332275152,6.008509486296529e-05,0.9992076754570007,0.017077668091952578
2478,222,occlusion_1,0.7625604167580604,0.9853734273509412,0.20052553676068782,-3.274462813503302e-08,0.9991833567619324,0.017077668091952578
2479,223,occlusion_1,0.8077676224056631,0.9930826963327872,0.3905573446303606,0.3043859104253992,0.9923446774482727,0.017077668091952578
2480,224,occlusion_1,0.4298922136425972,0.9827984854106152,0.2124250914901495,0.06914994465615106,0.9984152317047119,0.017077668091952578
2481,225,occlusion_1,0.865296795964241,0.9995147871458114,0.3509431269019842,-3.188208103385541e-10,0.9998258948326111,0.017077668091952578
2482,226,occlusion_1,0.9649370375555009,0.997480435530361,0.247183533385396,-1.3429082991443253e-07,0.9990133047103882,0.020336067429914246
2483,227,occlusion_1,0.5830856014043093,0.8696343006621039,0.1967495705932379,0.0001107289396200654,0.9998528957366943,0.017077668091952578
2484,228,occlusion_1,0.23805132173001767,0.04675212424514632,0.21176005862653255,0.00021510889070426242,0.999002993106842,0.017077668091952578
2485,229,occlusion_1,0.9729249162133783,0.9749908605868953,0.22262257598340512,1.3760010014477684e-07,0.9987149238586426,0.017077668091952578
2486,230,occlusion_1,-0.5797271602437831,0.17051678532371903,-0.003430496182409115,0.999399197392454,0.0005447677685879171,0.017077668091952578
2487,231,occlusion_1,0.5607085928320885,0.8533796712159697,0.3343878533691168,0.3165364746296503,0.9994664788246155,0.017077668091952578
2488,232,occlusion_1,0.9395893618639093,0.9295370960700673,0.19716244004666805,1.2140422931361018e-05,0.9997679591178894,0.017077668091952578
2489,233,occlusion_1,-0.26641424708068373,0.512444716533453,-0.001312543754465878,0.9980884295380554,0.003927566111087799,0.017077668091952578
2490,234,occlusion_1,0.27649484761059284,0.07827849261851029,0.2440755981951952,0.00033443902003090956,0.9983668923377991,0.020336067429914246
2491,235,occlusion_1,0.6854606084991246,0.9622245422004818,0.22296284697949886,0.00605696481399066,0.9990803003311157,0.017077668091952578
2492,236,occlusion_1,0.8650063633918762,0.9556510385284412,0.2005776073783636,2.4916864721891358e-05,0.9994431138038635,0.017077668091952578
2493,237,occlusion_1,0.690968195348978,0.7416867044405245,0.20148623250424863,0.0006730406662749071,0.999816358089447,0.017077668091952578
2494,238,occlusion_1,0.6170154687948525,0.99180554834052,0.20061748288571835,0.003072861672051478,0.999402642250061,0.017077668091952578
2495,239,occlusion_1,0.6384321782737971,0.9482183202121931,0.22052099965512753,0.0038839205522917175,0.9983636736869812,0.017077668091952578
2496,240,occlusion_1,0.5643450643867254,0.6660976120015146,0.19791375659406185,0.00023513427527538868,0.9995118379592896,0.017077668091952578
2497,241,occlusion_1,0.8860078027937561,0.9956784587699655,0.2800415623933077,0.000321957563272773,0.9998347759246826,0.020336067429914246
2498,242,occlusion_1,0.22442885898053647,0.012373523648622847,0.29058641456067563,0.29770930586742256,0.9990509152412415,0.017077668091952578
2499,243,occlusion_1,0.7447879721585196,0.9999039191564426,0.2715510595589876,9.658220395399931e-09,0.9997649788856506,0.020336067429914246
2500,244,occlusion_1,0.524357508867979,0.5531171342625926,0.24525979347527027,-1.2126448087276513e-07,0.9997366070747375,0.020336067429914246
2501,245,occlusion_1,0.9873229478835128,1.0000001780610237,0.49135920591652393,0.2125647158392714,0.9998456239700317,0.020336067429914246
2502,246,occlusion_1,0.7203096011653543,1.0000001019667588,0.24438867159187794,0.0003960710856582987,0.9985243678092957,0.020336067429914246
2503,247,occlusion_1,0.8344844351522624,0.9999995226502687,0.24563399143517017,-4.606532724163677e-09,0.9989080429077148,0.020336067429914246
2504,248,occlusion_1,0.8543088231235743,0.9999997679658243,0.33777509319285554,0.07605895009154022,0.9680711030960083,0.02426790161202329
2505,249,occlusion_1,0.502064581727609,0.5218259291819703,0.3569676447659731,0.22717522877558238,0.9994181394577026,0.020336067429914246
2506,250,occlusion_1,0.26203312166035175,0.06610162198941162,0.24534686096012592,-2.749014527378853e-07,0.999592125415802,0.020336067429914246
2507,251,occlusion_1,0.24561226554214954,0.008050706138687606,0.6821798216551542,0.9333328346994544,0.9948784112930298,0.020336067429914246
2508,252,occlusion_1,0.20094453543424606,0.8601380082829755,-0.008016755804419518,0.12817732140387694,0.27673453092575073,0.020336067429914246
2509,253,occlusion_1,0.9607695825397968,0.9828678371023517,0.25075857527554035,1.4186196931781054e-07,0.9998254179954529,0.020336067429914246
2510,254,occlusion_1,0.9769835761399008,0.9946064807845248,0.2534796465188265,0.017709247761114676,0.9901493787765503,0.020336067429914246
2511,255,occlusion_1,0.813270503655076,0.8555491066041191,0.2992715407162905,0.057634509765523964,0.9933214783668518,0.020336067429914246
2512,256,occlusion_1,0.481010721065104,0.5476291107304369,0.24498684890568256,0.00012325708473301066,0.9996347427368164,0.020336067429914246
2513,257,occlusion_1,0.7245086370967329,0.9479493455070608,0.4471686650067568,2.7654131897749103e-07,0.9995037317276001,0.020336067429914246
2514,258,occlusion_1,0.7691848683170974,0.9066349566920946,0.24611556716263294,-9.667083307073457e-08,0.9997177720069885,0.020336067429914246
2515,259,occlusion_1,0.24326925165951252,-1.8298166130165043e-07,0.261396961286664,0.07054891902791609,0.9980230331420898,0.020336067429914246
2516,260,occlusion_1,0.45995417051017284,0.44558986133152056,0.2655928451567888,0.0037034377972194692,0.9978400468826294,0.020336067429914246
2517,261,occlusion_1,0.5157059687189758,1.000000560397173,0.24537640996277332,-1.1931430051155478e-07,0.999809205532074,0.020336067429914246
2518,262,occlusion_1,0.9768350947027405,0.9999999243713819,0.3572668054451545,-5.772173039119879e-09,0.9936615228652954,0.02426790161202329
2519,263,occlusion_1,0.7750764711527154,1.0000004272976646,0.24577842839062214,-7.251918118667751e-08,0.999846339225769,0.020336067429914246
2520,264,occlusion_1,0.9670046565588564,1.0000003983144774,0.6596966711804271,-8.042411735210822e-07,0.9836207628250122,0.02939084429733136
2521,265,occlusion_1,-0.3531959211541107,0.10439530633656156,-0.007980311143910512,0.9999999442102319,0.0002251094119856134,0.02426790161202329
2522,266,occlusion_1,0.8653640728443861,0.9921653448255653,0.25252553013463813,0.007579842914496718,0.8857165575027466,0.02426790161202329
2523,267,occlusion_1,-0.026476836705114692,9.943215363045546e-06,-0.014498115247988608,1.0000140735813408,0.000283675326500088,0.02939084429733136
2524,268,occlusion_1,0.9770115679129958,1.0000001381865529,0.32656640000641346,1.0776977592485481e-07,0.9998257756233215,0.02426790161202329
2525,269,occlusion_1,0.5670412598798672,0.7126904960376103,0.32812152492503327,-6.25919478430228e-08,0.9997703433036804,0.02426790161202329
2526,270,occlusion_1,0.9858176822308451,1.0000000280335795,0.3327062148600817,-2.5546125367690408e-08,0.9982567429542542,0.02426790161202329
2527,271,occlusion_1,0.9573932796095809,0.9999999189633103,0.32309538312256336,-1.032973459405783e-07,0.9958011507987976,0.02426790161202329
2528,272,occlusion_1,0.9325506457438072,0.9999997630653722,0.32501924224197865,-4.25107154403977e-08,0.9982499480247498,0.02426790161202329
2529,273,occlusion_1,0.5652629553029934,0.6644614509762666,0.3745290258278449,4.0318935262644834e-07,0.9979920387268066,0.02426790161202329
2530,274,occlusion_1,0.6572259506210685,0.9999998369620543,0.32662771331767243,-2.7493685867745794e-07,0.9989773035049438,0.02426790161202329
2531,275,occlusion_1,0.3925693848480781,0.18147836225031902,0.600485202545921,0.9999993469785563,0.9933383464813232,0.02426790161202329
2532,276,occlusion_1,0.7173515427857637,1.000000366515518,0.3394597191363573,4.821658396934299e-08,0.9984427094459534,0.02426790161202329
2533,277,occlusion_1,0.9773630000030001,0.9923611587171381,0.3386585532377164,-6.552497297525123e-08,0.9977574944496155,0.02426790161202329
2534,278,occlusion_1,0.9188121724873781,0.9328662946539826,0.33079521047572297,-6.910153910386599e-08,0.9992056488990784,0.02426790161202329
2535,279,occlusion_1,0.959986281581223,0.9999999240378104,0.4807320861145854,-1.0934131738592081e-07,0.9928998947143555,0.029390395410091197
2536,280,occlusion_1,0.9006006643176079,0.0,0.9006006643176079,0.0,0.9814762473106384,0.08087559830735551
2537,281,occlusion_1,0.9205707423388958,0.999999809395696,0.44983604829758406,-1.794237616307629e-07,0.9473692774772644,0.029390395410091197
2538,0,random_baseline,-0.11484479110513349,0.6175446808962509,-0.05887581977294758,0.6813348908568655,0.2250209003686905,0.04134671219460547
2539,1,random_baseline,0.43949022682176697,0.6422962066488395,0.11357608892851406,0.007783109048109992,0.9997850060462952,0.03385414425621207
2540,2,random_baseline,0.37072587832808496,0.578370789334116,0.10076085515320302,0.00784583497178505,0.999813973903656,0.04134671219460547
2541,3,random_baseline,0.10075294561684131,0.006802905473332815,0.18450756408274174,0.2165385541674375,0.9998519420623779,0.04134671219460547
2542,4,random_baseline,0.3489588619106346,0.38755732774517965,0.12899687679277527,0.008826538968631002,0.9998161196708679,0.03385414425621207
2543,5,random_baseline,0.10062329359352588,0.004984216499184616,0.19513214007019997,0.12339959466694354,0.9998552799224854,0.04134671219460547
2544,6,random_baseline,-0.025435048900544644,0.8420018877432491,-0.3655244383960962,0.4135641861723485,0.10874874889850616,0.04134671219460547
2545,7,random_baseline,0.8428739382523216,0.9231173997110627,0.12701784364051288,0.011446805181012857,0.9990905523300171,0.03385414425621207
2546,8,random_baseline,0.30918815918266773,0.36853948771611866,0.1993419487029314,0.17790615595943446,0.9997606873512268,0.04134671219460547
2547,9,random_baseline,0.26160042472183703,0.29393708847563443,0.1894520591944456,0.1654832279305153,0.9998217225074768,0.04134671219460547
2548,10,random_baseline,0.47530638743191955,0.4742331063723468,0.47302007325924933,0.4713714080793971,0.9998534917831421,0.04134671219460547
2549,11,random_baseline,0.3935071574524045,0.6424567442729019,0.25085269920527936,0.32870503462665535,0.999848484992981,0.04134671219460547
2550,12,random_baseline,0.5793845444917679,0.6061724325300926,0.45419834516942503,0.44692352372420935,0.9998207688331604,0.04134671219460547
2551,13,random_baseline,0.36511426158249377,0.3985355368740753,0.29206156097352504,0.289742741409368,0.9998351335525513,0.04134671219460547
2552,14,random_baseline,0.42156947279969853,0.34989823675453824,0.29607271444466376,0.1739504515990572,0.9998501539230347,0.03385414425621207
2553,15,random_baseline,0.20041741319000722,0.1492913277864933,0.3176219169050455,0.32044863977990734,0.9998176693916321,0.04134671219460547
2554,16,random_baseline,0.4635665126144886,0.3928433432836798,0.6033645138144493,0.591071976503838,0.9996324777603149,0.04134671219460547
2555,17,random_baseline,0.18000934161245824,0.10381571950110197,0.81276746581716,0.897543878771851,0.9998290538787842,0.04134671219460547
2556,18,random_baseline,0.47272578403353693,0.42505841193453126,0.09730036444962024,0.0007810798319974645,0.9996041655540466,0.04134671219460547
2557,19,random_baseline,0.3772941678762436,0.35460708923032797,0.23077947683632374,0.16913299226977543,0.9998514652252197,0.04134671219460547
2558,20,random_baseline,0.3555509869009256,0.4389929246764857,0.10464680381119251,0.007831428262298702,0.9992184638977051,0.04134671219460547
2559,21,random_baseline,0.3524651416577399,0.3215584120566124,0.4854110017418861,0.4880828231624339,0.9984127283096313,0.04134671219460547
2560,22,random_baseline,0.10948403800527255,0.002067623197274757,0.41707292571663857,0.6168095773162758,0.9998520612716675,0.03385414425621207
2561,23,random_baseline,-0.1472891101613641,0.5049161013572857,-0.0038529446450411343,0.9765441396987252,0.00790133886039257,0.04134671219460547
2562,24,random_baseline,0.32073022885661984,0.8093713122221244,-0.3377082964612378,0.06404622858111327,0.4949379861354828,0.03385414425621207
2563,25,random_baseline,0.10070087499916554,0.003340529468480216,0.2953393880277872,0.25547890415812047,0.9996461868286133,0.04134671219460547
2564,26,random_baseline,0.4361826224252582,0.45571957556636433,0.46284309290349485,0.4915068374670629,0.9998250603675842,0.04134671219460547
2565,27,random_baseline,0.19836840592324734,0.1580185306043117,0.3811614904552698,0.4412303849916009,0.9998354911804199,0.04134671219460547
2566,28,random_baseline,0.4987051524367416,0.5044637460544604,0.23461931981146336,0.17305950344365473,0.9998550415039062,0.04134671219460547
2567,29,random_baseline,0.5834748302586377,0.7075332790419853,0.09952010698616505,0.00207549480816387,0.9998471736907959,0.04134671219460547
2568,30,random_baseline,0.25424268543720246,0.7530802153903812,-0.3517259579151869,0.04961755928189589,0.5024085640907288,0.04134671219460547
2569,31,random_baseline,0.802310180850327,0.9029296859718928,0.34544417168945074,0.27477480391116615,0.9974693059921265,0.04134671219460547
2570,32,random_baseline,0.39697362123988567,0.49061165303361826,0.21869491077959538,0.19515317612999777,0.9998533725738525,0.04134671219460547
2571,33,random_baseline,0.1916759878396988,0.16607585406033798,0.23919588020071386,0.2492465319506836,0.9998075366020203,0.04134671219460547
2572,34,random_baseline,0.28586953319609165,0.2691676042706455,0.5275449205539189,0.615922326077148,0.9998365640640259,0.04134671219460547
2573,35,random_baseline,0.3243623968213797,0.32499378811810564,0.20063581373542547,0.1442317662302954,0.9998553991317749,0.04134671219460547
2574,36,random_baseline,0.09899061508476734,0.004127677854956276,0.09797046966850757,0.002273095000803545,0.9997861981391907,0.04134671219460547
2575,37,random_baseline,0.48712841924279926,0.5693425142117906,0.2399989876896143,0.2092957513341155,0.9990091323852539,0.04134671219460547
2576,38,random_baseline,0.8119781075252427,0.9458147489821387,0.11055414006114006,0.00013451879721830838,0.9998435974121094,0.03385414425621207
2577,39,random_baseline,0.5808390341699123,0.5962665268198432,0.40873067304491995,0.38346666153149783,0.9824135303497314,0.04134671219460547
2578,40,random_baseline,0.22250311573346457,0.23275677342040002,0.11984908042682542,0.02368061416655829,0.9989030361175537,0.03385414425621207
2579,41,random_baseline,0.27508654072880745,0.24468939502979756,0.4998100736178458,0.5672881127744696,0.9988645315170288,0.04134671219460547
2580,42,random_baseline,0.32971489410847427,0.3295254357077281,0.4341111689805984,0.4772015315936714,0.9998427629470825,0.04134671219460547
2581,43,random_baseline,0.269793801382184,0.2847317828184823,0.20567385107278824,0.17584160873744445,0.9996941089630127,0.04134671219460547
2582,44,random_baseline,0.09903207011520862,0.002964157234489852,0.46810938119888307,0.46575309626286043,0.9998546838760376,0.04134671219460547
2583,45,random_baseline,0.19354843646287917,0.12517577930618692,0.765149045176804,0.8723591327713451,0.9994538426399231,0.04134671219460547
2584,46,random_baseline,0.09659756012260914,0.0020529873006698927,0.6081791207194328,0.7962622376488541,0.9984739422798157,0.04134671219460547
2585,47,random_baseline,0.2649745922535658,0.3969140254869817,0.11047821698917283,0.0021020842931331325,0.9998522996902466,0.03385414425621207
2586,48,random_baseline,0.21296449874838194,0.19125061271757332,0.2291524905918373,0.22070316249525565,0.9998492002487183,0.03385414425621207
2587,49,random_baseline,-0.005177279533300962,0.9971684317738814,-0.016950957532066643,0.9781716049703411,0.0007695623789913952,0.03385414425621207
2588,50,random_baseline,0.4213564789129628,0.4551039386364136,0.24643544521596697,0.19993952310268756,0.9989762306213379,0.03385414425621207
